date,name_home_team,name_away_team,score_home,score_away,shots_home,shots_away,passes_home,passes_away,misplaced_passes_home,misplaced_passes_away,pass_accuracy_home,pass_accuracy_away,distance_home,distance_away,grade,summary_german,summary_english,coach_home,coach_away,interview_home,interview_away,interview_home_english,interview_away_english
"02.02.2019, 15:30",Hertha BSC,VfL Wolfsburg,0.0,1.0,11.0,8.0,463.0,417.0,87.0,95.0,81.0,77.0,116.85,122.09,"3,5","Wirklich unterhaltsam war die Partie nur in Ansätzen, aber es war ein enges, spannendes Spiel, das mit Herthas Steigerung am Ende noch mal Fahrt aufnahm und durch Kleinigkeiten entschieden wurde.","The game was really only rudimentary, but it was a tight, exciting game which, with Hertha's improvement, picked up speed again in the end and was decided by little things.",Pal Dardai,Bruno Labbadia,"Wolfsburg hat zum Schluss verdient gewonnen, wegen der Einstellung und der Körperlichkeit. In meinen Augen war keine der beiden Mannschaften besser. Wir hatten die Chancen zum Ausgleich. Wolfsburg wollte es irgendwie mehr und hat den Sieg mit nach Hause genommen.","Ein schöner Sieg, den sich die Mannschaft redlich verdient hat. Sie hat unheimlich viel riskiert gegen einen gut organisierten Gegner. Wir haben den Ball in der ersten Halbzeit gut laufen lassen. Hertha ist eine Mannschaft, die aus dem Nichts ein Tor machen kann. Wir wussten, dass es ein Abnutzungskampf werden kann. Alles in allem ein sehr verdienter Sieg für uns.","Wolfsburg deserved to win in the end, because of their attitude and physicality. In my opinion, neither team was better. We had a chance to equalize. Somehow Wolfsburg wanted it more and took the win home with them.","A nice win that the team really deserved. She risked a lot against a well-organized opponent. We let the ball run well in the first half. Hertha are a team that can make a goal out of nothing. We knew it could be a battle at wear and tear. All in all, a very deserved win for us."
"02.02.2019, 15:30",1. FC Nürnberg,Werder Bremen,1.0,1.0,11.0,10.0,393.0,586.0,99.0,95.0,75.0,84.0,121.66,120.2,"3,5",Die anfangs zähe Partie nahm erst mit dem Bremer Führungstreffer und den anschließend verstärkten Offensivbemühungen des FCN Fahrt auf.,The initially tough game only picked up speed with Bremen's opening goal and the subsequent increased offensive efforts of the FCN.,Michael Köllner,Florian Kohfeldt,"Es war das erwartet schwere Spiel, wir haben es aber richtig gut hinbekommen. Wir haben sehr, sehr viel investiert und uns auch vom Rückstand den Willen nicht nehmen lassen. Für uns ist das ein ganz, ganz wichtiger Punkt, der zeigt, wie charakterstark die Mannschaft ist.","Es war ein verdientes 1:1, der Club hat bis zuletzt daran geglaubt. Wir waren bei weitem nicht an der Leistungsgrenze, das ärgert mich. Wir dürfen uns nicht nur von Highlight zu Highlight hangeln. Für uns ist dieser Punkt zu wenig.","It was the tough game we expected, but we did it really well. We have invested a great deal and did not let the arrears take our will. For us this is a very, very important point that shows how strong the team is.","It was a deserved 1: 1, the club believed in it until the end. We were nowhere near the limit of our performance, that annoys me. We are not only allowed to move from highlight to highlight. For us this point is not enough."
"02.02.2019, 18:30",FC Schalke 04,Bor. Mönchengladbach,0.0,2.0,10.0,16.0,345.0,568.0,57.0,62.0,83.0,89.0,107.79,111.88,"3,5","Schalke gestaltete die erste Hälfte recht ausgeglichen, nach der Pause wurde Gladbach stetig dominanter, ohne dass die Darbietungen zum Zungeschnalzen anregten. Dank der späten Tore blieb es bis zur Schlussphase spannend.","Schalke designed the first half quite evenly, after the break Gladbach became steadily more dominant, without the performances encouraging you to click your tongue. Thanks to the late goals, it remained exciting until the final phase.",Domenico Tedesco,Dieter Hecking,"Der Platzverweis war spielentscheidend. Wir hatten uns viel vorgenommen, wurden dann aber durch die Rote Karte zurückgeworfen. Ich möchte aber auch anmerken, dass der Freistoß zuvor zehn bis zwölf Meter vom Ort des Fouls ausgeführt wird. Das ist so nicht korrekt.","In der ersten halben Stunde haben wir es ordentlich gemacht, hatten in dieser Phase auch zwei gute Chancen, wo wir eigentlich hätten in Führung gehen müssen. Nach der Roten Karte gegen Alexander Nübel haben wir noch einmal drei frische Leute gebracht, haben dann auch die Lösungen gefunden und am Ende auch verdient gewonnen. Wir freuen, dass wir weiter oben dabei sind, aber es ist noch viel zu früh, über irgendetwas zu sprechen. Ab morgen liegt unser Fokus wieder auf dem nächsten Spiel gegen Hertha. Nur das ist der Weg, der uns Erfolg beschert.","The expulsion was decisive. We had big plans, but were then thrown back by the red card. I would also like to point out that the free kick is taken ten to twelve meters from the place of the foul. That is not correct.","We did well in the first half hour and had two good chances in this phase, where we should have taken the lead. After the red card against Alexander Nübel we brought in three fresh people, found the solutions and in the end we deserved to win. We're glad we're further up there, but it's far too early to talk about anything. From tomorrow our focus will be on the next game against Hertha. That is the only way that brings us success."
"03.02.2019, 15:30",FC Augsburg,1. FSV Mainz 05,3.0,0.0,16.0,5.0,409.0,370.0,94.0,99.0,77.0,73.0,117.56,112.02,"3,0","Für die Platzverhältnisse eine technisch überraschend gute Partie, die war jedoch viel zu einseitig, sodass es an Spannung fehlte.","A technically surprisingly good game for the space available, but it was far too one-sided so that there was no tension.",Manuel Baum,Sandro Schwarz,"Es ist ein Wahnsinn, dass meine Mannschaft nach einer so turbulenten Woche so eine Leistung bringt. Das spricht für den Charakter der Mannschaft. Das ist ein erster Schritt, aber wir können uns nicht ausruhen und wollen auch im Pokal gegen Holstein Kiel weiterkommen.","Es war ein hochverdienter Sieg für Augsburg und für uns ein gebrauchter Tag. Wir sind nicht an die Leistungen der ersten beide Spiele der Rückrunde rangekommen. Wir hatten auch kaum gute Aktionen bei eigenem Ballbesitz und kaum Möglichkeiten, zurück ins Spiel zu kommen.","It is amazing that my team is performing so well after such a turbulent week. That speaks for the character of the team. This is a first step, but we can't rest and we want to progress in the cup against Holstein Kiel.",It was a well-deserved victory for Augsburg and a used day for us. We couldn't match the performance of the first two games of the second half of the season. We hardly had any good actions with our own possession and hardly any opportunities to get back into the game.
"03.02.2019, 18:00",VfB Stuttgart,SC Freiburg,2.0,2.0,17.0,16.0,613.0,277.0,100.0,88.0,84.0,68.0,121.13,125.98,"2,0","Eine intensive und umkämpfte Partie, allerdings mit technischen Mängeln, dafür packend und hochdramatisch bis zum Schluss.","An intense and competitive game, albeit with technical flaws, but gripping and highly dramatic until the end.",Markus Weinzierl,Christian Streich,"Ich bin enttäuscht, dass wir das Spiel nicht gewonnen haben.","Am Ende ist der Punkt o.k.. Die Moral ist bei uns in Ordnung. Wir hätten aber früher auf 2:0 erhöhen können, wenn wir etwas ruhiger gespielt hätten. Zum Glück haben wir das Spiel aber nicht verloren.",I'm disappointed we didn't win the game.,"In the end, the point is ok. Morale is fine with us. But we could have increased it to 2-0 earlier if we had played a little more calmly. Fortunately, we didn't lose the game."
"08.02.2019, 20:30",1. FSV Mainz 05,Bayer 04 Leverkusen,1.0,5.0,15.0,18.0,284.0,751.0,96.0,96.0,66.0,87.0,117.47,124.21,"1,5","Eine spektakuläre erste Halbzeit mit vielen Chancen und Toren bot reichlich Unterhaltung, nach der Pause wurde es aber deutlich ruhiger.","A spectacular first half with many chances and goals provided plenty of entertainment, but after the break it was much quieter.",Sandro Schwarz,Peter Bosz,Wir wollten sofort Druck ausüben und haben die Chance zum 1:0. Leverkusen macht mit der ersten Chance das Tor. Dann haben wir die Chance zum Ausgleich und Leverkusen macht anschließend wieder ein Tor. Wir haben uns durch einfache Ballverluste um den Lohn gebracht.,"Es hat mir nicht nur gefallen, dass wir gewonnen haben, sondern auch, wie wir gespielt haben. Mainz hätte ein, zwei Tore mehr schießen können, wir vier mehr schießen müssen. Aber insgesamt bin ich sehr zufrieden.",We wanted to apply pressure immediately and have the chance to make it 1-0. Leverkusen scores with the first chance. Then we have the chance to equalize and Leverkusen then scores again. We deprived ourselves of our wages by simply losing the ball.,"Not only did I like the fact that we won, but also the way we played. Mainz could have scored one or two more goals, we had to score four more. But overall I am very satisfied."
"09.02.2019, 15:30",Borussia Dortmund,TSG Hoffenheim,3.0,3.0,16.0,14.0,619.0,416.0,76.0,79.0,88.0,81.0,119.23,123.37,"2,0","Zwei grundverschiedene Hälften: die erste (einseitige) führte Dortmund total überlegen, die zweite geriet dann zu einem echten Spektakel.","Two completely different halves: the first (one-sided) led Dortmund totally superior, the second turned out to be a real spectacle.",Edin Terzic,Julian Nagelsmann,Kein WhatsApp oder Twitter - wir haben altmodisch mit Lucien Favre telefoniert. Lucien hat die Ansprache im Hotel gehalten. Während des Spiels hatten wir regelmäßig Kontakt.,In der zweiten Halbzeit haben wir sehr hoch verteidigt und immer an unsere Chance geglaubt. Wir hätten auch fünf oder sechs Tore machen können und deswegen geht der Punkt am Ende absolut in Ordnung.,No WhatsApp or Twitter - we talked to Lucien Favre on the old-fashioned way. Lucien gave the speech at the hotel. We had regular contact during the game.,We defended very well in the second half and always believed in our chance. We could have scored five or six goals and that's why the point is absolutely fine in the end.
"09.02.2019, 15:30",RB Leipzig,Eintracht Frankfurt,0.0,0.0,15.0,6.0,464.0,398.0,156.0,151.0,66.0,62.0,114.18,113.36,"3,0","Trotz Torlosigkeit eine über weite Strecken unterhaltsame Partie, die von zwei guten Abwehrreihen geprägt wurde. Fußballerisch ließ sie von Frankfurter Seite indes einige Wünsch offen.","Despite goallessness, it was an entertaining game for a long time, which was characterized by two good lines of defense. In terms of football, however, she left a few wishes open from the Frankfurt side.",Ralf Rangnick,Adolf Hütter,"Es war das erwartet intensive Spiel von beiden Mannschaften. Aufgrund der zweiten Halbzeit mit der Fülle an Chancen fühlt sich das Ergebnis etwas mau an, aber ich kann den Spielern nicht einmal einen Vorwurf machen. Das Quäntchen Glück hat gefehlt. Mit der Leistung bin ich sehr zufrieden, mit dem Ergebnis nicht.","Beide Mannschaften spielen immer mit hohem Tempo nach vorne, aber die Leipziger hatten deutlich mehr Torchancen. Unsere Leistung hat mir nicht gefallen, weil wir uns vorne überhaupt nicht durchsetzen konnten. Natürlich haben wir zu viele lange Bälle gespielt, aber wir wollten Leipzigs erste Pressinglinie überspielen.","It was the intense game expected from both teams. The result feels a bit poor because of the abundance of chances in the second half, but I can't even blame the players. That little bit of luck was missing. I'm very happy with the performance, but not with the result.","Both teams always play forward at high speed, but Leipzig had significantly more chances to score. I didn't like our performance because we couldn't get ahead at all. Of course we played too many long balls, but we wanted to pass Leipzig's first pressing line."
"09.02.2019, 15:30",Bor. Mönchengladbach,Hertha BSC,0.0,3.0,12.0,10.0,640.0,282.0,81.0,76.0,87.0,73.0,112.97,116.08,"3,0","Insgesamt zahlreiche Torchancen, aber keine Begegnung auf spielerisch höchstem Bundesliganiveau.","A total of numerous chances to score, but no match at the highest Bundesliga level in terms of play.",Dieter Hecking,Pal Dardai,Wir waren 25 Minuten gut im Spiel. In dieser Phase müssen wir das Tor machen. Das haben wir verpasst. Nach dem 0:1 hat man die Ungeduld gespürt. Wir waren nicht so konzentriert. Die Niederlage ist absolut verdient.,"Wir haben gut und konzentriert verteidigt. Wir hatten in der zweiten Halbzeit bei Kontern viele Torchancen. Wenn wir eine gute Tagesform haben, dann können wir alle schlagen. Der Sieg war verdient. Respekt an die Jungs.",We played well for 25 minutes. At this stage we have to make the goal. We missed that. After the 0: 1 you could feel the impatience. We weren't that focused. The defeat is absolutely deserved.,We defended well and focused. We had many chances to score on counterattacks in the second half. If we are in good shape for the day we can beat all of them. The win was deserved. Respect to the boys.
"09.02.2019, 15:30",Hannover 96,1. FC Nürnberg,2.0,0.0,19.0,10.0,419.0,391.0,66.0,92.0,84.0,76.0,119.91,109.64,"4,5","Viel Stückwerk, beiderseits auf einem dem Tabellenstand entsprechenden Niveau.","Much patchwork, on both sides at a level corresponding to the table.",Thomas Doll,Michael Köllner,"Es war klar, dass wir keinen Champagner-Fußball sehen werden. Nach dem Platzverweis haben wir lange gebraucht, um Ruhe reinzubekommen, hatten viele Ballverluste. Wenn man dann Elf gegen Zehn spielt, hat man auch den nötigen Raum. Wir haben ein Zeichen gesetzt, dass wir noch leben. Das ist ein kleiner, guter Anfang.","Wir haben nach zehn Minuten eine harte Rote Karte hinnehmen müssen, das beeinflusst das Spiel natürlich. Trotz Unterzahl hatten wir zwei Riesenchancen, da müssen wir in Führung gehen. In der zweiten Halbzeit haben wir versucht, alles dagegenzustemmen. Hintenraus hat die Mannschaft alles investiert, so bleibt aber ein bitteres 0:2.","It was clear we weren't going to see champagne football. After being sent off, it took us a long time to calm down and lost a lot of the ball. Then when you play eleven against ten, you have the space you need. We have set a sign that we are still alive. This is a good little start.","We had to accept a hard red card after ten minutes, and that obviously affects the game. Despite being outnumbered, we had two huge chances, so we have to take the lead. We tried to counter everything in the second half. The team has invested everything in the back, but a bitter 0: 2 remains."
